player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Will Rogers,124184,QB,MISS STATE,12,78.6,524,570,5.9,2.49,18,13,2.2,67.2,383,0,123,7.0,608,29,195,227,53.1,72.9,72.5,50.4,1,6,640,3,19.5,100.6,3.9,24,11,6,21,34,17,2.7,3694,6.5
Kyle Vantrease,55029,QB,GA SOUTHRN,12,68.7,531,559,8.9,2.3,7,21,3.6,61.7,345,0,127,5.5,574,20,184,174,65.0,68.9,68.7,51.8,1,15,603,0,4.7,86.4,1.0,6,8,0,20,25,21,3.5,3918,7.0
Austin Reed,111760,QB,W KENTUCKY,13,72.7,520,550,8.4,2.29,14,31,5.4,64.5,355,0,99,6.1,585,23,194,346,54.2,75.5,74.3,63.4,5,10,611,2,13.1,102.3,2.2,13,16,2,9,36,23,3.8,4247,7.7
Michael Penix Jr.,82134,QB,WASHINGTON,12,74.7,483,503,9.9,2.57,3,25,4.7,65.6,330,0,112,8.6,520,31,206,340,81.0,90.1,90.1,53.9,1,7,552,4,3.6,106.2,0.8,4,13,2,14,29,7,1.3,4354,8.7
John Paddock,77689,QB,BALL ST,12,67.3,453,483,7.4,2.19,13,10,2.0,59.8,289,0,124,5.2,501,16,144,117,74.5,63.1,62.1,53.0,4,14,530,1,10.5,76.0,2.6,13,5,0,13,18,20,3.8,2743,5.7
Clayton Tune,77652,QB,HOUSTON,12,79.6,432,469,9.5,3.16,7,26,5.3,67.2,315,0,147,8.4,545,29,209,182,56.4,91.5,90.7,73.6,2,10,571,2,15.6,109.5,4.2,23,51,1,27,37,17,3.0,3836,8.2
Cam Ward,133244,QB,WASH STATE,12,75.0,432,469,7.1,2.99,4,10,2.0,63.8,299,0,200,7.7,550,25,170,341,48.5,61.9,59.2,67.8,1,8,573,4,20.0,91.9,7.3,40,36,0,32,23,17,3.0,3091,6.6
Hunter Dekkers,122511,QB,IOWA STATE,12,74.2,442,458,7.5,2.61,2,15,3.2,65.9,302,1,155,7.9,507,26,160,193,71.4,73.7,74.7,56.8,2,14,527,3,17.4,85.8,5.3,27,21,1,11,19,13,2.5,3044,6.6
Jack Plummer,83543,QB,CAL,12,74.7,411,453,9.0,2.57,3,19,3.9,62.3,282,0,183,8.1,496,25,149,130,68.1,78.4,74.9,75.4,7,9,528,3,16.9,89.6,6.3,31,12,0,32,21,18,3.4,3095,6.8
Aidan O'Connell,60516,QB,PURDUE,11,72.4,424,451,8.4,2.51,4,18,3.8,63.4,286,0,117,6.8,482,21,152,273,74.1,68.2,67.3,61.1,6,11,512,5,16.2,89.8,3.9,19,11,0,17,22,22,4.3,3117,6.9
Layne Hatcher,82068,QB,TEXAS ST,12,71.4,406,447,8.1,2.74,6,17,3.7,61.7,276,0,138,4.8,492,14,119,314,60.9,58.9,59.0,52.3,2,10,510,5,19.6,83.4,5.5,27,15,1,32,19,21,4.1,2680,6.0
E.J. Warner,156185,QB,TEMPLE,11,69.2,419,443,8.5,2.31,7,13,2.8,60.5,268,0,130,7.6,454,22,148,306,55.8,60.8,63.0,31.0,1,12,473,3,5.4,83.2,1.5,7,4,0,16,18,22,4.7,3025,6.8
Drake Maye,143969,QB,N CAROLINA,12,76.5,409,439,10.3,2.9,3,39,8.6,67.2,295,0,198,5.8,550,18,205,245,63.5,91.9,91.2,73.9,4,5,571,2,19.2,115.4,6.9,38,69,2,21,34,10,1.8,3819,8.7
Jayden de Laura,131928,QB,ARIZONA,12,70.4,422,438,10.0,3.11,3,29,6.3,62.1,272,0,163,8.4,504,25,192,109,27.6,76.3,73.7,69.0,1,13,528,6,16.6,95.5,5.4,27,38,2,10,25,24,4.5,3685,8.4
Holton Ahlers,77651,QB,E CAROLINA,12,74.3,413,435,8.5,2.48,10,18,3.9,66.7,290,0,148,5.5,469,17,158,156,75.5,85.2,83.0,66.5,4,5,493,1,10.1,103.0,3.2,15,19,2,6,23,10,2.0,3399,7.8
Tanner McKee,131770,QB,STANFORD,12,72.0,393,433,7.8,2.51,7,15,3.3,61.2,265,0,148,6.4,499,18,145,300,74.2,75.4,75.2,55.7,2,8,525,0,27.0,83.8,8.0,40,24,7,24,13,8,1.5,2949,6.8
Connor Bazelak,99135,QB,INDIANA,10,64.6,390,428,8.2,2.52,5,7,1.5,54.9,235,0,154,6.7,453,17,112,190,61.8,52.5,52.8,49.8,3,10,485,6,14.9,70.7,5.1,23,1,0,30,13,15,3.1,2312,5.4
Cole Snyder,97617,QB,BUFFALO,12,68.4,389,425,9.5,2.49,10,16,3.6,59.1,251,0,141,5.6,483,15,137,126,56.6,63.2,61.4,59.8,2,8,507,1,22.0,83.9,6.4,31,27,0,24,17,22,4.3,2763,6.5
Seth Henigan,144267,QB,MEMPHIS,12,73.0,407,424,9.3,2.84,2,22,4.8,63.7,270,0,149,9.1,506,27,161,218,61.7,79.7,79.5,63.2,2,8,539,3,18.8,94.6,5.5,28,52,1,12,19,14,2.6,3296,7.8
Chase Cunningham,78533,QB,MIDDLE TN,11,77.8,387,419,6.0,2.46,3,17,3.8,66.8,280,0,161,7.0,454,21,136,224,61.9,66.0,66.9,56.2,2,9,488,3,13.7,92.9,4.8,22,12,1,26,19,17,3.5,2910,6.9
Hayden Wolff,98362,QB,DOMINION,12,66.2,385,411,9.7,2.69,12,25,5.8,56.9,234,0,166,8.2,469,21,128,263,34.9,65.3,64.9,57.9,2,6,493,2,21.7,87.5,7.7,36,21,1,11,18,22,4.5,2904,7.1
Caleb Williams,144622,QB,USC,12,76.1,385,409,9.7,3.3,5,24,5.4,65.8,269,0,153,8.2,465,24,183,326,54.2,91.2,89.2,78.7,3,3,499,3,15.0,119.4,4.9,23,33,1,15,34,8,1.6,3717,9.1
Tanner Mordecai,77656,QB,SMU,11,73.1,386,402,9.3,2.66,1,27,6.3,63.9,257,0,100,8.9,443,25,154,287,42.1,77.5,80.3,44.0,2,9,470,1,17.0,105.6,3.8,17,23,0,13,31,12,2.6,3268,8.1
Brayden Schager,146078,QB,HAWAII,12,67.6,380,402,10.0,2.78,2,19,4.5,55.0,221,0,142,14.0,440,36,113,180,59.5,65.8,63.8,63.7,3,10,463,2,9.9,72.6,3.2,14,16,1,16,13,17,3.7,2348,5.8
Frank Harris,60586,QB,UTSA,12,77.0,374,397,9.1,2.64,7,19,4.5,69.0,274,0,134,4.9,461,14,189,331,59.1,90.7,87.3,78.1,1,7,485,3,14.2,112.0,4.1,19,45,2,13,27,9,1.9,3531,8.9
Sam Hartman,77618,QB,WAKE,11,71.3,376,393,12.9,3.02,6,25,5.9,62.8,247,0,154,7.8,463,21,177,339,41.2,86.9,88.3,54.8,7,11,492,2,22.1,108.7,7.3,34,36,0,4,35,16,3.3,3420,8.7
Payton Thorne,101629,QB,MICH STATE,12,71.7,364,390,8.5,2.69,9,18,4.2,62.1,242,1,125,7.3,423,19,134,223,68.6,71.8,70.7,61.7,1,11,460,4,15.2,86.9,4.5,19,13,2,14,19,14,3.0,2679,6.9
Chevan Cordeiro,75886,QB,S JOSE ST,11,70.9,357,382,10.1,2.74,7,23,5.6,61.0,233,0,155,7.9,483,20,150,285,69.9,77.7,74.7,67.8,2,4,512,2,26.5,97.4,8.5,41,60,0,16,20,11,2.1,2879,7.5
DJ Irons,145585,QB,AKRON,10,74.6,358,380,9.1,2.89,1,11,2.8,66.1,251,2,158,6.0,455,16,142,102,59.9,73.1,69.4,72.0,3,7,473,6,25.9,86.6,9.0,41,32,2,16,10,15,3.2,2589,6.8
Bo Nix,97790,QB,OREGON,12,82.6,344,378,7.7,2.64,7,14,3.5,71.4,270,0,88,4.9,408,14,158,264,77.1,85.6,77.0,83.2,2,6,430,4,5.7,116.1,1.2,5,24,0,25,27,8,1.9,3384,9.0
Jaren Hall,82094,QB,BYU,12,75.9,340,376,10.0,2.78,6,22,5.5,65.7,247,0,101,4.3,417,11,151,128,58.0,86.3,82.4,72.0,2,6,443,0,11.9,112.7,2.9,12,27,1,27,31,12,2.7,3162,8.4
Matt McDonald,60350,QB,BOWL GREEN,11,72.8,345,374,8.5,2.73,15,14,3.5,61.2,229,0,155,8.8,434,22,120,122,61.4,73.9,72.0,65.1,6,8,464,3,22.6,93.0,8.1,35,23,0,8,22,15,3.2,2624,7.0
Carter Bradley,77685,QB,S ALABAMA,12,75.4,350,374,8.6,2.43,8,20,5.1,63.6,238,0,117,9.8,424,26,156,288,73.7,76.0,76.1,60.3,8,10,443,5,17.9,99.4,5.0,21,28,1,7,25,15,3.4,2975,8.0
N'Kosi Perry,60446,QB,FAU,12,66.3,353,371,10.6,2.47,3,35,9.0,58.0,215,0,110,8.1,412,19,140,165,26.9,77.0,80.9,50.6,2,5,428,1,13.6,97.7,3.6,15,25,1,12,25,17,4.0,2710,7.3
Spencer Sanders,77660,QB,OKLA STATE,10,66.8,340,368,9.9,2.75,3,10,2.5,57.6,212,0,133,6.6,421,15,142,262,83.3,69.3,63.5,73.7,8,9,448,2,12.0,85.2,3.8,16,36,0,17,17,17,3.8,2641,7.2
Stetson Bennett,60387,QB,GEORGIA,12,75.7,345,366,9.1,2.53,4,19,5.0,66.9,245,0,69,6.1,385,16,157,173,46.7,84.6,81.9,68.0,3,6,399,1,13.0,101.5,2.3,9,9,1,13,16,10,2.5,3156,8.6
DJ Uiagalelei,122162,QB,CLEMSON,12,71.8,337,365,9.2,2.5,3,22,5.7,62.2,227,0,105,6.2,408,15,122,140,52.0,79.7,74.4,72.5,8,7,426,2,19.0,94.7,4.9,20,18,0,17,22,11,2.6,2510,6.9
Riley Leonard,143862,QB,DUKE,12,70.5,339,363,8.7,2.72,5,15,3.9,63.4,230,0,124,3.8,422,9,133,154,73.2,76.8,68.7,79.3,7,6,450,2,11.3,98.2,3.3,14,43,1,11,20,7,1.6,2778,7.7
Dorian Thompson-Robinson,83574,QB,UCLA,12,77.1,341,360,6.8,2.81,5,8,2.1,69.4,250,0,137,4.9,420,13,167,324,34.7,73.2,66.5,73.4,3,7,435,2,10.9,108.3,3.6,15,44,0,11,25,17,3.9,2873,8.0
Bryce Young,123943,QB,ALABAMA,11,77.3,326,359,9.6,3.02,1,20,5.2,64.1,230,0,132,8.7,405,22,160,103,57.5,91.0,90.8,67.6,11,5,429,4,12.1,109.6,4.0,16,29,0,21,27,9,2.1,3004,8.4
Spencer Rattler,97408,QB,S CAROLINA,12,78.5,317,356,7.5,2.82,1,20,5.3,66.0,235,0,138,5.6,421,14,116,289,32.1,67.6,68.5,52.5,4,11,445,4,18.8,91.8,6.2,26,32,0,34,16,19,4.3,2789,7.8
C.J. Stroud,129759,QB,OHIO STATE,12,71.8,344,356,10.6,2.87,2,25,6.6,65.7,234,0,80,5.3,379,13,154,260,65.3,84.3,85.1,52.2,0,6,401,4,12.5,123.5,2.6,10,12,1,9,37,15,3.7,3336,9.4
Grayson James,145214,QB,FIU,11,68.8,333,355,7.0,2.37,5,9,2.4,58.0,206,0,114,10.0,390,23,103,166,69.1,64.5,60.4,69.1,2,11,404,2,11.4,70.8,3.3,13,18,0,15,11,13,3.2,1958,5.5
Taulia Tagovailoa,97271,QB,MARYLAND,11,78.4,333,354,7.5,2.94,5,18,4.8,68.6,243,0,128,6.9,408,18,138,215,60.6,82.3,81.2,64.0,0,6,432,1,25.0,101.0,7.8,32,22,0,16,17,18,4.2,2780,7.9
Kurtis Rourke,97998,QB,OHIO,11,78.0,332,352,10.0,2.87,3,27,7.4,69.0,243,0,121,6.2,381,16,152,259,62.5,92.0,90.8,76.4,6,4,399,2,13.2,117.2,4.2,16,12,0,11,25,11,2.8,3261,9.3
Austin Aune,83528,QB,N TEXAS,12,66.0,335,351,11.9,2.54,2,25,6.8,57.3,201,0,86,9.0,374,20,140,251,65.9,76.6,75.9,59.3,1,11,395,1,12.8,103.2,2.9,11,10,2,11,31,18,4.6,3119,8.9
Ben Bryant,77655,QB,CINCINNATI,11,70.4,334,350,10.4,2.43,6,23,6.3,61.1,214,0,97,8.9,386,21,126,138,57.5,81.6,84.0,49.0,5,7,400,5,24.7,97.4,6.2,24,12,1,4,21,11,2.8,2744,7.8
Chase Brice,60363,QB,APP STATE,12,70.7,334,350,10.7,2.54,4,29,7.8,62.6,219,0,113,7.2,402,17,133,108,51.7,74.6,74.9,57.6,1,6,424,2,17.7,107.6,5.0,20,30,0,11,27,15,3.5,2922,8.3
Jayden Daniels,97993,QB,LSU,12,77.8,333,348,8.1,2.97,4,12,3.2,68.4,238,0,135,8.1,456,21,165,211,61.6,87.6,78.8,81.6,2,2,486,0,31.1,101.8,9.2,42,66,1,8,15,3,0.6,2566,7.4
Dillon Gabriel,86272,QB,OKLAHOMA,11,72.3,328,348,9.5,2.56,7,19,5.2,62.9,219,0,82,7.6,392,18,132,261,75.0,85.6,80.9,75.7,1,6,413,3,23.2,105.4,4.8,19,17,1,11,24,4,1.0,2933,8.4
James Blackman,60382,QB,ARK STATE,11,72.4,322,347,8.6,2.67,4,15,4.2,63.7,221,0,151,5.2,396,12,117,113,72.4,77.7,76.8,58.0,7,3,408,1,22.5,94.4,8.6,34,14,0,14,14,5,1.2,2452,7.1
Blake Shapen,122282,QB,BAYLOR,12,75.9,320,343,9.4,2.95,9,14,3.9,64.1,220,0,106,9.5,393,23,127,118,66.7,77.7,79.6,53.5,4,10,407,0,18.9,90.4,5.1,20,30,0,10,16,11,2.7,2593,7.6
Brady Cook,124199,QB,MISSOURI,12,74.9,319,341,8.4,2.63,2,17,4.8,64.8,221,0,108,7.5,399,18,121,229,64.9,75.7,68.2,77.0,1,7,415,3,21.3,91.0,5.8,23,32,3,16,13,17,4.1,2518,7.4
Tommy DeVito,60545,QB,ILLINOIS,12,78.0,323,335,7.5,2.54,0,10,2.8,69.6,233,0,86,7.5,375,19,133,187,73.8,84.5,81.1,70.5,2,4,399,0,24.4,99.8,5.6,21,17,0,10,15,6,1.5,2393,7.1
Grant Wells,97784,QB,VA TECH,11,72.5,302,333,8.4,2.76,9,14,3.9,58.9,196,0,121,10.5,384,23,103,337,70.8,66.1,64.1,63.5,1,9,408,3,24.8,76.1,7.8,30,21,0,21,9,11,2.7,2176,6.5
Max Duggan,99470,QB,TCU,12,78.0,309,333,9.1,2.72,11,15,4.3,66.4,221,0,117,8.3,376,20,135,305,63.5,84.3,80.0,75.0,1,3,392,4,19.7,121.1,6.1,23,19,1,11,29,10,2.6,3071,9.2
Brennan Armstrong,77696,QB,VIRGINIA,10,66.5,322,333,10.3,2.85,8,15,4.2,53.8,179,0,166,16.4,411,35,113,335,50.5,58.3,56.7,59.8,0,12,431,0,19.9,66.2,8.0,33,45,0,3,7,19,4.4,2185,6.6
Cameron Rising,77663,QB,UTAH,11,73.3,322,332,8.9,2.56,2,12,3.4,66.0,219,0,93,7.2,366,17,148,328,73.1,80.7,74.6,78.4,1,7,383,3,6.5,103.4,1.6,6,27,2,5,22,9,2.3,2630,7.9
Hendon Hooker,60593,QB,TENNESSEE,11,75.9,324,331,11.7,2.6,3,17,4.6,69.2,229,0,93,6.9,394,17,140,307,56.1,90.8,85.3,83.7,2,2,436,4,29.0,123.9,6.9,27,35,1,1,27,5,1.1,3135,9.5
Anthony Richardson,124393,QB,FLORIDA,12,64.3,294,330,11.5,3.18,2,19,5.5,53.0,175,0,142,7.4,378,14,131,163,55.9,80.3,70.7,84.8,7,9,398,4,9.2,84.3,3.4,13,32,2,25,17,13,3.3,2553,7.7
Sean Clifford,51708,QB,PENN STATE,12,76.3,299,330,8.5,2.82,6,12,3.4,63.6,210,0,122,7.9,368,18,131,266,66.4,77.4,75.6,62.9,5,7,389,0,12.3,100.6,4.1,15,22,0,20,22,9,2.3,2543,7.7
JT Daniels,83578,QB,W VIRGINIA,10,69.8,315,327,9.1,2.49,2,11,3.2,61.2,200,0,86,9.1,350,20,107,343,62.5,70.0,69.4,54.0,7,9,371,2,19.8,81.7,4.9,17,6,0,3,13,12,3.2,2107,6.4
Chandler Rogers,98683,QB,LA MONROE,12,79.4,306,325,7.1,2.56,8,7,2.0,67.4,219,0,160,9.9,426,24,116,209,29.1,71.8,70.5,65.2,3,7,450,3,25.0,95.5,9.4,40,59,3,5,15,10,2.2,2405,7.4
Jaxson Dart,146409,QB,OLE MISS,12,70.1,304,321,10.8,2.76,5,23,6.6,62.6,201,0,130,5.6,371,12,125,226,53.1,77.4,73.1,71.0,6,8,403,1,9.2,96.5,3.2,12,33,0,6,18,13,3.2,2613,8.1
Daniel Richardson,97103,QB,C MICHIGAN,11,66.6,305,319,8.5,2.42,6,11,3.2,56.1,179,0,98,11.8,349,24,102,134,63.0,62.7,60.4,66.3,1,5,375,0,20.4,84.2,5.7,20,9,0,7,15,12,3.2,2004,6.3
Chris Reynolds,60361,QB,CHARLOTTE,10,74.5,290,316,9.6,2.73,4,22,6.4,63.6,201,0,131,6.9,353,15,127,136,56.7,80.2,80.6,55.4,4,11,383,2,19.1,97.1,7.1,25,12,0,18,22,12,3.1,2525,8.0
Gavin Hardison,100827,QB,UTEP,10,64.6,291,316,12.0,2.96,6,22,6.5,51.9,164,0,103,12.8,359,24,102,330,56.9,70.9,68.9,63.5,3,8,380,2,21.4,73.4,6.1,22,19,1,15,11,17,4.5,2047,6.5
Kedon Slovis,100580,QB,PITTSBURGH,11,71.1,280,316,10.1,2.85,8,12,3.6,58.5,185,0,121,7.0,337,14,100,268,47.8,71.9,72.1,46.7,9,9,351,2,11.6,81.1,4.2,14,7,0,19,10,15,4.3,2394,7.6
Jordan Travis,77615,QB,FLORIDA ST,12,71.5,298,315,10.7,2.85,5,21,6.1,62.9,198,0,114,7.0,352,15,133,167,55.4,90.0,83.9,78.7,4,4,382,0,13.2,109.4,4.3,15,21,1,7,22,8,2.1,2790,8.9
Darren Grainger,78496,QB,GA STATE,12,69.8,285,299,11.7,2.94,5,17,5.2,58.5,175,0,129,12.1,382,24,125,175,48.3,77.7,73.5,71.4,4,7,412,3,27.1,95.0,9.2,35,47,1,4,18,17,4.1,2428,8.1
Gunnar Watson,83570,QB,TROY,11,72.5,273,293,9.2,2.68,6,13,4.3,61.4,180,0,119,9.1,336,18,109,318,30.1,83.4,82.7,56.9,7,10,350,2,24.4,84.1,8.6,29,13,0,7,10,13,3.7,2370,8.1
Jake Haener,60596,QB,FRESNO ST,8,80.1,281,291,8.4,2.64,1,14,4.5,72.9,212,0,96,5.8,321,13,118,169,69.8,90.1,89.2,67.6,1,3,340,3,20.8,112.9,6.2,20,9,2,6,17,7,2.1,2436,8.4
Michael Pratt,123229,QB,TULANE,11,78.5,265,289,8.9,2.7,4,12,4.0,64.7,187,0,101,10.1,347,21,120,319,71.2,87.9,79.6,82.1,8,4,358,2,22.8,108.7,6.6,23,31,1,11,21,7,2.0,2376,8.2
Graham Mertz,97994,QB,WISCONSIN,12,66.8,268,287,10.6,2.89,3,20,6.6,57.1,164,0,103,8.4,328,15,111,349,62.4,75.3,74.3,60.0,0,10,347,2,22.3,88.1,7.0,23,17,0,16,19,11,3.2,2125,7.4
Will Levis,83542,QB,KENTUCKY,11,75.6,266,286,8.6,2.58,4,7,2.3,65.0,186,0,127,7.5,336,15,118,202,57.9,68.6,65.8,64.8,2,10,357,3,26.8,99.1,10.1,34,15,0,14,19,13,3.6,2416,8.4
Todd Centeio,60552,QB,JAMES MAD,10,72.7,264,284,10.9,2.6,5,19,6.5,63.7,181,1,111,5.7,314,11,119,197,62.0,90.4,87.8,74.6,4,5,325,2,14.4,116.5,5.1,16,14,0,11,25,11,3.4,2682,9.4
Spencer Petras,82136,QB,IOWA,12,66.8,256,282,8.6,2.6,6,7,2.4,55.7,157,0,121,8.2,324,14,82,192,30.7,60.6,59.9,56.4,7,5,336,1,26.4,72.4,9.9,32,10,1,12,5,11,3.3,1717,6.1
Casey Thompson,77677,QB,NEBRASKA,10,74.8,258,278,11.0,2.77,1,21,7.1,62.2,173,1,125,10.4,317,20,107,238,46.9,82.7,79.2,71.4,10,10,335,6,16.0,95.4,6.3,20,19,0,9,17,16,4.8,2407,8.7
John Rhys Plumlee,97602,QB,UCF,11,75.7,263,273,8.3,2.83,4,19,6.4,64.8,177,0,87,11.1,317,22,108,323,59.0,86.0,78.4,78.5,3,7,342,2,21.8,95.0,6.0,19,23,1,2,13,17,5.0,2209,8.1
KJ Jefferson,99129,QB,ARKANSAS,10,76.6,261,273,9.1,3.05,5,12,4.2,67.8,185,0,108,7.5,325,15,120,111,54.3,88.0,83.3,75.2,0,4,341,2,22.2,115.4,7.4,24,27,1,6,22,7,2.1,2367,8.7
J.J. McCarthy,144918,QB,MICHIGAN,12,73.9,257,271,10.1,2.77,5,13,4.6,64.9,176,0,72,7.4,297,14,104,222,39.1,77.2,75.1,66.6,3,2,311,2,11.1,106.9,2.7,8,16,0,6,16,8,2.6,2220,8.2
Garrett Shrader,98212,QB,SYRACUSE,11,74.8,250,271,10.6,3.07,4,21,7.3,64.2,174,0,122,7.0,335,13,127,304,70.5,87.4,81.2,76.1,4,7,360,2,21.3,101.4,7.8,26,38,0,13,17,15,4.2,2320,8.6
Dequan Finn,97804,QB,TOLEDO,10,67.3,254,270,11.3,3.16,5,15,5.3,58.9,159,0,112,7.0,327,12,110,316,44.2,71.4,66.4,69.8,2,12,342,0,14.3,89.1,4.9,16,41,1,8,21,14,4.1,1976,7.3
TJ McMahon,83521,QB,RICE,10,68.4,247,268,10.8,2.57,11,11,3.9,59.3,159,0,121,5.9,311,10,100,275,71.2,74.3,67.7,78.3,5,14,334,2,20.7,84.8,8.0,25,17,1,4,18,13,3.9,2102,7.8
Collin Schlee,98025,QB,KENT STATE,11,72.8,246,268,11.4,2.82,10,17,5.9,59.3,159,0,77,11.2,315,20,116,201,43.8,88.4,81.9,79.3,0,5,336,3,23.4,92.8,5.7,18,29,0,12,13,8,2.4,2117,7.9
