player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Ryan Hilinski,71295,QB,NWESTERN,8,63.6,247,259,8.6,2.64,5,5,1.9,55.6,144,2,62,8.3,267,13,75,256,68.4,50.0,47.7,66.0,3,7,277,5,6.5,71.4,1.5,4,3,0,4,6,17,6.1,1648,6.4
Nate Cox,60432,QB,NEVADA,10,61.7,240,256,9.7,2.59,3,11,4.0,52.7,135,0,107,8.8,284,13,73,239,28.7,55.9,55.8,56.5,5,5,300,1,12.1,68.7,4.6,13,14,2,6,5,13,4.3,1495,5.8
Drew Pyne,122910,QB,NOTRE DAME,11,73.8,237,254,8.0,2.94,9,16,6.0,64.6,164,0,87,6.3,294,11,109,258,44.9,69.1,72.0,47.9,1,6,307,1,17.2,108.1,5.1,15,25,0,7,22,6,2.0,2021,8.0
Doug Brumfield,128348,QB,UNLV,10,76.7,240,254,8.3,2.97,1,11,4.2,64.6,164,0,99,10.9,316,20,97,325,56.7,76.1,72.7,69.5,5,5,329,1,22.2,91.9,7.0,22,40,0,8,10,10,3.0,1893,7.5
Davis Brin,77642,QB,TULSA,9,67.6,238,252,12.4,2.6,2,15,5.5,58.7,148,0,99,8.1,294,13,101,320,42.8,71.4,68.1,73.8,9,8,313,2,30.3,95.7,10.2,30,12,0,3,17,16,5.1,2142,8.5
Robby Ashford,131702,QB,AUBURN,12,62.9,221,250,9.2,3.09,4,11,4.2,49.2,123,0,127,11.5,326,16,82,115,24.9,58.6,50.1,67.4,2,7,343,0,19.7,67.6,7.7,25,51,0,23,7,15,4.4,1613,6.5
Phil Jurkovec,83533,QB,BOSTON COL,8,69.9,226,249,8.7,3.01,5,8,3.1,59.0,147,0,127,7.0,293,11,76,121,44.2,58.8,54.7,68.7,4,8,303,4,18.9,81.3,8.2,24,19,0,14,11,12,4.0,1711,6.9
Quinn Ewers,127253,QB,TEXAS,9,65.2,233,249,10.6,2.45,4,17,6.6,56.2,140,0,59,7.9,268,12,95,311,39.0,67.0,66.0,55.0,2,6,278,1,13.6,86.5,3.0,8,6,0,10,13,12,4.3,1805,7.2
Tyler Van Dyke,122225,QB,MIAMI FL,9,75.8,231,249,8.7,2.52,6,13,4.8,62.7,156,0,77,10.9,276,19,84,220,68.2,66.8,67.7,49.6,2,5,296,0,15.6,89.8,4.3,12,11,0,10,10,11,3.7,1823,7.3
Ben Wooldridge,82115,QB,LA LAFAYET,10,73.8,214,246,8.4,2.68,10,10,3.9,56.1,138,0,94,12.7,274,20,73,207,52.7,70.7,69.4,61.8,5,5,286,1,11.7,88.7,4.0,11,17,0,17,15,9,3.1,1654,6.7
Andrew Peasley,83581,QB,WYOMING,11,62.4,221,245,9.4,2.99,6,9,3.5,51.4,126,0,77,8.7,280,12,72,351,47.9,51.3,39.7,78.0,3,8,290,2,19.5,67.2,5.4,15,19,0,15,9,20,6.9,1388,5.7
Grayson McCall,98002,QB,COAST CAR,9,79.0,233,244,9.8,2.8,0,16,6.3,68.9,168,0,87,8.7,288,16,110,141,65.1,90.1,90.4,65.2,3,1,304,1,19.5,126.0,5.9,17,24,0,8,21,4,1.3,2314,9.5
Taylor Powell,60459,QB,E MICHIGAN,8,75.1,221,240,8.5,2.74,5,10,3.9,65.4,157,0,82,5.4,269,9,81,160,68.6,69.6,70.0,56.7,1,7,288,2,24.4,95.2,7.4,20,8,0,13,14,10,3.5,1805,7.5
Clay Millen,146082,QB,COLO STATE,10,82.4,216,234,7.7,2.99,3,18,7.3,72.2,169,1,152,5.1,332,9,92,144,53.0,75.4,75.0,64.2,3,6,350,5,35.5,99.8,16.3,54,44,0,12,10,11,3.1,1909,8.2
Zion Turner,158636,QB,UCONN,12,71.4,217,232,6.7,2.71,5,5,2.0,60.3,140,0,81,9.7,286,15,68,146,40.5,53.1,51.0,54.8,3,7,304,1,23.5,75.0,6.6,19,33,0,7,9,11,3.6,1239,5.3
Donovan Smith,73929,QB,TEXAS TECH,10,72.6,208,222,8.5,2.73,3,6,2.6,65.8,146,0,92,3.3,255,5,80,315,55.1,68.3,65.1,65.8,2,8,264,2,19.6,88.2,7.1,18,15,0,9,12,11,4.2,1506,6.8
Johnathan Bennett,104158,QB,LIBERTY,11,68.5,200,221,11.0,2.96,5,13,5.5,57.9,128,0,105,6.6,285,9,88,206,34.1,58.0,59.6,53.4,3,9,300,2,22.9,80.5,8.4,24,35,1,12,12,18,6.0,1537,7.0
Cam Fancher,145266,QB,MARSHALL,11,67.0,197,219,7.4,2.65,6,5,2.2,55.7,122,0,71,7.6,257,10,73,214,59.1,62.1,54.5,70.4,1,5,270,2,19.7,78.2,5.4,14,24,1,14,8,8,3.0,1422,6.5
Malik Cunningham,60436,QB,LOUISVILLE,10,69.4,206,218,9.2,3.02,1,7,3.0,62.4,136,0,85,4.9,269,7,87,210,66.9,71.4,62.3,75.9,0,5,284,2,21.2,86.7,6.7,18,32,0,11,8,9,3.2,1567,7.2
Taylen Green,145996,QB,BOISE ST,9,70.5,200,215,11.1,3.0,1,8,3.5,63.3,136,0,62,3.5,229,5,86,120,63.3,83.2,73.6,85.1,2,4,240,1,8.1,99.0,2.2,5,9,2,10,12,11,4.6,1719,8.0
Parker McNeil,123714,QB,LA TECH,8,68.4,196,214,9.6,2.3,9,13,5.7,57.9,124,0,61,7.5,230,10,73,208,29.2,70.6,73.9,34.2,4,8,247,0,24.6,100.1,6.5,15,1,0,5,18,9,3.6,1914,8.9
Jack Salopek,130662,QB,W MICHIGAN,7,56.9,197,212,10.8,2.92,5,11,4.9,49.1,104,0,93,7.1,257,8,66,347,41.0,51.1,49.7,58.2,3,11,270,1,30.1,57.6,10.9,28,17,0,7,7,17,6.3,1285,6.1
Cooper Legas,101286,QB,UTAH ST,9,70.1,194,209,11.4,2.89,2,9,3.9,61.2,128,0,87,5.9,251,8,69,329,66.5,60.7,57.5,64.0,3,9,277,3,19.5,81.9,6.8,17,23,1,9,11,14,5.1,1465,7.0
J.T. Shrout,83562,QB,COLORADO,9,59.5,190,205,12.2,2.72,4,12,5.4,44.4,91,0,66,19.5,224,22,58,143,26.1,46.5,48.9,41.0,1,8,241,1,12.1,58.9,3.6,8,10,0,10,7,19,7.9,1216,5.9
Trenton Bourguet,97285,QB,ARIZONA ST,6,81.5,189,203,6.9,2.4,4,6,2.8,71.4,145,0,70,5.8,222,9,83,110,66.2,73.9,73.8,61.5,3,6,234,2,10.0,97.9,3.2,7,11,0,7,11,7,3.0,1490,7.3
AJ Swann,157186,QB,VANDERBILT,9,65.1,189,201,8.7,2.37,3,8,3.8,57.2,115,0,59,6.5,213,8,59,333,55.0,58.8,58.6,57.5,2,2,225,3,15.3,88.5,4.2,9,2,0,7,10,12,5.3,1270,6.3
Emory Jones,82111,QB,ARIZONA ST,8,73.8,187,200,8.9,2.64,4,7,3.2,62.5,125,0,90,9.4,241,13,76,110,59.8,68.5,67.1,63.3,4,4,264,3,23.3,89.4,8.7,21,19,1,4,7,7,2.7,1530,7.7
Jalen Mayden,83520,QB,S DIEGO ST,7,71.6,183,195,9.5,2.8,2,5,2.5,62.6,122,0,83,6.9,229,9,88,284,58.6,82.0,71.2,87.7,2,7,236,0,19.3,93.1,7.0,16,18,1,7,10,12,5.1,1721,8.8
Emmett Morehead,143834,QB,BOSTON COL,9,69.1,181,194,7.6,2.82,1,12,5.9,59.8,116,0,90,7.2,238,9,66,121,44.6,54.4,53.1,61.4,3,6,248,1,23.3,83.1,8.8,21,21,1,8,10,12,4.8,1253,6.5
Devin Leary,77628,QB,NC STATE,6,71.4,182,193,8.6,2.56,2,8,3.9,61.1,118,1,45,9.2,208,12,68,248,55.0,68.4,64.8,72.1,3,4,222,2,22.2,90.7,4.8,10,5,0,6,11,8,3.6,1265,6.6
Aveon Smith,130529,QB,MIAMI OH,9,58.4,178,191,12.1,2.87,5,5,2.5,48.7,93,0,71,10.6,240,11,61,221,68.3,56.6,38.2,85.3,1,5,253,3,26.8,72.2,7.9,19,29,0,7,9,13,5.1,1133,5.9
Dylan Hopkins,83571,QB,UAB,10,68.6,185,189,10.1,2.63,0,7,3.5,63.5,120,0,59,5.5,217,7,72,321,35.0,64.8,59.0,73.5,1,3,229,1,25.4,102.1,6.9,15,12,0,3,9,8,3.5,1719,9.1
Haynes King,124329,QB,TEXAS A&M,6,66.9,169,188,10.1,2.73,5,4,2.0,55.3,104,0,82,8.0,201,9,59,312,37.8,53.4,48.6,71.6,4,6,213,0,8.5,74.3,3.5,7,6,1,9,7,11,5.2,1220,6.5
Jeff Sims,122496,QB,GA TECH,7,67.6,179,188,8.4,2.55,2,5,2.6,58.5,110,0,79,9.1,228,11,58,176,63.4,62.0,52.0,74.3,3,3,236,0,22.8,77.7,7.9,18,22,0,4,5,10,4.2,1114,5.9
Adrian Martinez,83522,QB,KANSAS ST,9,75.3,170,186,8.2,2.99,6,5,2.6,64.5,120,0,94,6.3,216,8,62,199,42.9,85.7,69.7,87.6,2,1,223,1,14.9,92.5,6.5,14,16,0,8,6,7,3.1,1258,6.8
Zach Wilcke,156836,QB,SO MISS,8,62.7,166,177,9.0,2.48,1,4,2.1,57.1,101,0,67,2.9,207,3,55,296,28.6,38.4,40.9,44.4,4,9,221,1,20.9,72.6,6.8,14,16,0,6,9,15,6.8,1157,6.5
Jalon Daniels,122555,QB,KANSAS,8,70.4,169,176,9.2,2.55,3,10,5.3,65.3,115,0,56,3.4,192,4,80,198,61.9,76.4,76.7,63.6,1,2,205,0,7.1,111.2,2.1,4,12,0,3,13,6,2.9,1470,8.4
Ben Gulbranson,131734,QB,OREGON ST,9,73.1,160,175,9.3,2.82,6,4,2.1,62.9,110,0,70,6.0,199,7,66,265,47.7,60.5,60.0,57.0,1,5,214,1,14.3,88.2,5.0,10,14,0,8,8,7,3.3,1275,7.3
Behren Morton,144747,QB,TEXAS TECH,6,66.0,153,168,9.3,2.94,2,3,1.7,57.1,96,0,67,5.0,199,5,60,315,54.0,51.4,53.1,50.6,3,6,206,1,17.9,76.4,6.0,12,19,0,10,7,9,4.4,1117,6.6
Braylon Braxton,144442,QB,TULSA,9,72.7,143,163,11.5,2.94,2,15,8.8,56.4,92,0,68,11.5,186,12,52,320,68.2,82.7,79.9,71.8,2,2,196,2,17.6,93.4,6.5,12,11,0,16,10,5,2.6,1133,7.0
Gerry Bohanon,77636,QB,USF,7,68.0,153,162,9.5,2.4,1,9,5.4,56.8,92,0,44,11.5,176,12,53,327,59.9,81.6,73.8,78.0,2,6,181,2,6.8,73.9,1.7,3,10,0,6,6,8,4.4,1073,6.6
Diego Pavia,156927,QB,NEW MEX ST,11,65.1,152,161,11.4,2.84,1,9,5.2,52.2,84,0,82,15.2,189,15,65,242,72.7,80.2,64.0,88.5,2,5,203,1,9.8,88.4,4.2,8,20,0,6,11,6,3.0,1276,7.9
Brady Olson,147415,QB,UMASS,9,61.3,142,157,8.1,2.52,1,5,3.0,51.0,80,0,52,8.0,181,7,35,216,41.8,39.0,38.4,52.0,1,8,190,1,15.4,47.8,4.4,8,9,0,13,2,11,5.8,764,4.9
Chandler Fields,97286,QB,LA LAFAYET,7,67.8,146,156,9.0,2.74,3,9,5.6,56.4,88,1,57,11.1,177,11,54,207,76.0,65.8,64.0,64.4,3,4,183,1,19.3,85.1,6.2,11,10,0,4,10,7,3.8,949,6.1
Tanner Morgan,55239,QB,MINNESOTA,8,75.5,147,155,9.4,2.86,2,6,3.7,66.5,103,0,41,7.2,175,8,70,225,64.4,90.9,88.4,78.1,1,5,185,0,19.5,94.7,4.6,8,12,2,3,7,5,2.7,1324,8.5
Mike Wright,124366,QB,VANDERBILT,9,65.9,135,150,9.4,2.95,2,5,3.1,56.7,85,0,52,4.5,168,4,48,333,41.1,55.0,46.7,66.1,3,4,181,2,5.8,91.7,1.8,3,15,0,10,12,13,7.2,966,6.4
Shane Illingworth,71512,QB,NEVADA,6,71.2,132,146,8.2,2.78,4,6,3.9,58.2,85,0,68,9.6,177,9,34,239,50.5,61.2,63.0,48.5,1,3,183,0,30.9,68.3,11.9,21,9,0,9,2,7,3.8,760,5.2
Gavin Wimsatt,155757,QB,RUTGERS,8,56.8,132,145,11.0,2.96,1,3,2.0,44.1,64,0,56,14.7,166,11,35,278,65.0,47.7,45.3,59.9,2,7,174,2,23.2,51.6,7.8,13,7,0,10,5,8,4.6,743,5.1
Miles Kendrick,77673,QB,NEW MEXICO,8,69.3,127,143,6.8,2.98,2,3,2.0,58.0,83,0,81,5.7,197,5,41,241,78.7,37.8,34.4,55.4,3,7,206,2,32.1,62.0,13.2,26,22,1,10,3,10,4.9,856,6.0
Tyler Shough,83537,QB,TEXAS TECH,6,70.3,128,140,9.9,2.9,2,7,4.9,59.3,83,0,51,7.8,167,7,54,315,77.4,76.8,70.3,75.1,1,3,171,0,17.6,88.1,5.4,9,18,1,8,6,3,1.8,1050,7.5
Evan Simon,129906,QB,RUTGERS,8,67.2,128,137,9.9,2.57,0,4,2.7,57.7,79,0,59,8.1,153,7,39,278,61.9,53.2,50.6,63.6,3,6,162,1,18.6,65.3,7.2,11,5,0,6,4,7,4.3,777,5.7
Jason Bean,83529,QB,KANSAS,9,71.2,125,135,11.1,3.02,6,13,9.0,64.4,87,0,41,2.2,151,2,60,198,52.6,76.2,72.5,76.4,0,4,161,2,9.8,117.5,2.6,4,12,0,4,14,8,5.0,1280,9.5
Will Howard,122599,QB,KANSAS ST,5,70.2,121,132,9.9,2.79,0,9,6.7,62.9,83,0,46,2.4,136,2,56,199,50.9,78.0,75.6,67.2,1,2,139,0,6.5,119.6,2.2,3,1,0,10,13,7,5.0,1224,9.3
Conner Weigman,158683,QB,TEXAS A&M,5,66.7,120,132,9.8,2.84,3,6,4.3,55.3,73,0,58,8.8,157,7,46,312,29.1,63.6,60.5,67.4,6,0,164,1,15.5,96.7,5.7,9,16,0,3,8,10,6.1,896,6.8
Kaidon Salter,132046,QB,LIBERTY,7,66.7,120,130,13.5,3.49,3,4,2.8,57.7,75,0,66,6.3,166,5,55,206,24.0,47.6,47.1,54.8,3,5,177,0,19.7,84.2,7.8,13,23,0,4,7,13,7.3,1002,7.7
Henry Colombi,60583,QB,MARSHALL,7,77.4,124,129,4.9,2.59,1,2,1.5,72.9,94,0,54,2.1,171,2,45,214,24.5,46.5,48.2,47.0,1,4,180,1,37.0,95.6,11.7,20,20,1,2,6,6,3.3,935,7.2
Landry Lyddy,156581,QB,LA TECH,7,71.8,124,126,7.0,2.17,0,6,4.3,65.1,82,0,28,7.9,136,7,30,208,46.2,54.8,55.5,50.0,1,4,149,0,17.9,76.3,3.7,5,5,0,1,3,9,6.0,763,6.1
Brock Domann,102351,QB,LOUISVILLE,8,68.2,110,123,10.9,2.8,2,4,3.0,53.7,66,0,60,12.0,137,9,39,210,48.9,57.4,59.7,49.2,4,5,149,0,11.7,67.3,5.1,7,7,0,7,3,8,5.4,866,7.0
Ethan Hampton,145858,QB,N ILLINOIS,4,71.4,112,122,8.0,2.51,7,2,1.6,59.0,72,0,38,10.0,134,8,42,254,73.1,67.9,66.2,60.3,1,6,140,1,15.8,77.1,4.5,6,6,0,2,7,4,2.9,796,6.5
Jeff Undercuffler,78501,QB,AKRON,6,66.4,113,121,8.6,2.44,3,3,2.3,57.9,70,1,43,6.7,136,5,36,102,73.4,46.4,47.9,48.1,1,5,145,2,27.9,74.1,8.8,12,3,0,4,5,9,6.2,791,6.5
Logan Fife,128176,QB,FRESNO ST,5,78.1,114,121,6.8,2.65,0,3,2.3,69.4,84,0,42,5.6,144,5,46,169,36.2,62.5,60.6,61.1,1,6,153,0,28.6,76.1,8.3,12,10,1,5,2,7,4.6,908,7.5
Austin Smith,145763,QB,E MICHIGAN,7,70.8,106,121,9.3,2.74,5,4,3.0,57.0,69,0,53,8.0,143,6,42,160,44.4,65.5,62.7,64.9,2,4,155,2,18.9,79.2,7.0,10,12,1,7,6,5,3.2,779,6.4
Tucker Gleason,122475,QB,TOLEDO,8,61.7,107,118,11.4,2.83,2,7,5.6,46.6,55,0,67,16.7,144,11,44,316,49.2,68.7,65.4,68.0,5,3,152,1,16.4,82.3,7.6,11,15,0,4,8,3,2.0,832,7.1
Katravis Marsh,123289,QB,USF,5,62.9,105,116,10.2,2.29,6,6,4.8,52.6,61,0,31,7.6,127,5,40,327,45.2,59.6,60.9,53.2,0,2,135,1,19.4,88.8,4.7,6,5,0,5,7,6,4.4,835,7.2
Jake Garcia,143941,QB,MIAMI FL,8,67.3,107,116,10.3,2.55,4,5,4.0,59.5,69,0,48,4.2,137,3,38,220,44.1,38.7,37.5,61.8,3,4,146,3,31.3,80.7,10.9,15,6,0,2,5,10,6.8,809,7.0
Brett Gabbert,97404,QB,MIAMI OH,4,70.6,109,116,9.9,2.66,1,4,3.3,64.7,75,0,44,2.6,152,2,41,221,33.4,65.2,67.8,53.9,0,0,159,1,29.5,97.1,8.6,13,23,0,6,4,4,2.5,825,7.1
Gavin Frakes,156928,QB,NEW MEX ST,11,62.9,105,112,11.2,2.64,2,5,4.0,50.0,56,0,40,15.2,126,10,34,242,63.9,70.8,67.8,70.4,1,7,140,4,12.5,57.2,4.0,5,7,1,3,4,6,4.3,742,6.6
Chance Nolan,78493,QB,OREGON ST,5,73.6,106,111,12.1,2.81,2,8,6.6,59.5,66,0,35,15.4,121,12,46,265,74.7,79.8,80.1,63.7,0,8,131,2,5.7,78.0,1.7,2,8,0,3,7,6,4.6,942,8.5
Logan Bonner,39990,QB,UTAH ST,4,61.7,107,110,11.6,2.45,0,8,6.7,56.4,62,0,20,6.1,115,4,33,329,43.7,59.1,61.3,45.9,0,8,124,0,10.0,64.9,1.7,2,3,0,3,6,8,6.5,739,6.7
Hudson Card,123109,QB,TEXAS,6,74.8,103,109,9.9,2.79,0,0,0.0,68.8,75,0,39,2.6,124,2,44,311,57.8,70.1,67.8,66.8,2,1,136,2,17.9,109.4,5.6,7,8,0,4,6,2,1.5,928,8.5
Treyson Bourguet,158154,QB,W MICHIGAN,4,60.6,104,109,12.0,2.7,4,8,7.0,49.5,54,0,45,14.3,131,9,30,347,63.6,67.4,59.9,73.3,0,1,140,0,22.2,68.6,7.6,10,12,0,1,2,6,4.3,601,5.5
Zach Gibson,100201,QB,GA TECH,6,62.2,98,104,7.6,2.8,2,7,6.4,54.8,57,0,46,6.6,125,4,30,176,42.8,54.5,59.7,39.8,0,2,131,0,26.1,66.5,9.6,12,9,0,4,1,5,3.8,589,5.7
Trey Lowe,77669,QB,SO MISS,6,67.0,94,103,11.4,2.78,0,7,6.3,53.4,55,0,59,12.7,123,8,36,296,74.4,71.4,71.5,58.4,6,2,131,0,22.0,80.4,10.6,13,7,0,3,3,3,2.3,795,7.7
Nevan Cremascoli,158044,QB,N ILLINOIS,4,54.3,94,103,9.6,2.77,1,2,1.9,47.6,49,0,43,3.9,111,2,35,254,54.8,42.4,38.5,59.2,2,7,115,1,4.7,53.9,1.8,2,6,0,6,5,10,8.7,600,5.8
Athan Kaliakmanis,144971,QB,MINNESOTA,9,60.0,95,102,13.3,2.86,1,4,3.7,52.0,53,0,47,7.0,121,4,39,225,75.7,73.4,66.9,73.0,2,4,126,0,12.8,74.2,5.0,6,13,0,4,3,4,3.2,866,8.5
Jacob Zeno,98014,QB,UAB,6,67.8,90,101,9.4,2.69,0,4,3.8,55.4,56,0,34,8.2,116,5,38,321,45.3,60.6,59.5,58.7,3,3,121,1,14.7,80.2,4.3,5,9,3,5,5,6,5.0,674,6.7
Owen McCown,157688,QB,COLORADO,4,67.4,95,100,8.1,2.78,3,5,4.7,57.0,57,0,45,10.9,120,7,23,143,42.4,55.0,52.8,62.3,0,2,128,1,22.2,73.1,8.3,10,10,0,2,2,7,5.5,605,6.1
Brendan Sullivan,145034,QB,NWESTERN,5,82.4,91,96,6.4,3.21,1,4,4.0,74.0,71,0,47,5.3,132,4,34,256,36.0,58.9,61.7,53.9,2,3,135,0,27.7,90.1,9.8,13,23,0,2,4,6,4.4,589,6.1
Tai Lavatai,121854,QB,NAVY,8,52.3,86,96,15.7,2.61,1,7,7.1,43.8,42,0,43,6.7,109,3,28,237,28.5,62.3,61.3,60.3,2,3,112,7,11.6,77.0,4.6,5,8,6,1,5,6,5.4,787,8.2
Hank Bachmeier,101284,QB,BOISE ST,4,63.6,88,94,9.8,2.67,1,6,6.1,54.3,51,1,39,8.9,106,5,27,120,26.6,48.5,47.5,55.7,1,3,112,1,17.9,77.3,6.6,7,4,0,4,6,7,6.3,497,5.3
Haden Carlson,123620,QB,FIU,7,63.9,83,90,10.0,2.3,2,4,4.3,53.3,48,0,35,9.4,95,5,27,166,42.4,50.2,55.3,44.1,0,5,98,2,8.6,64.2,3.2,3,2,1,4,4,8,8.2,562,6.2
Joey Yellen,71430,QB,HAWAII,4,55.1,78,87,8.7,2.36,3,0,0.0,46.0,40,0,30,7.0,94,3,16,180,51.5,32.2,32.2,,1,2,95,1,23.3,46.3,7.4,7,0,0,5,0,5,5.3,324,3.7
MJ Morris,157404,QB,NC STATE,5,68.3,82,87,13.0,2.73,1,6,6.1,59.8,52,1,29,7.1,100,4,30,248,65.9,65.6,69.9,56.5,1,1,114,2,31.0,105.0,9.0,9,4,1,2,7,4,3.5,648,7.4
Garret Rangel,157795,QB,OKLA STATE,3,67.9,78,84,8.9,2.5,0,2,2.3,53.6,45,0,30,15.1,96,8,24,262,39.7,56.3,66.0,34.3,0,3,101,0,20.0,63.7,6.3,6,5,0,6,2,1,1.0,482,5.7
Mikey Keene,70961,QB,UCF,4,77.8,81,83,10.1,2.78,0,6,7.1,72.3,60,0,18,4.8,89,3,32,323,25.9,73.8,81.8,38.3,0,1,91,0,22.2,113.9,4.5,4,2,0,2,6,3,3.3,647,7.8
Zach Pyron,156309,QB,GA TECH,3,66.3,80,83,8.1,2.61,1,3,3.3,59.0,49,0,40,7.5,100,4,31,176,60.2,56.7,48.0,71.5,2,3,108,0,17.5,76.8,7.0,7,10,0,0,3,7,6.5,569,6.9
Garrett Greene,123420,QB,W VIRGINIA,6,68.7,67,78,10.2,2.69,5,2,2.4,55.1,43,1,23,6.5,88,3,25,343,78.9,70.2,51.0,84.4,1,3,99,5,17.4,79.7,4.5,4,6,0,5,5,5,5.1,493,6.3
Haaziq Daniels,125263,QB,AIR FORCE,12,58.3,72,77,15.5,3.46,1,5,6.0,45.5,35,0,35,16.7,95,7,29,101,50.4,82.1,66.5,80.3,0,2,102,3,31.4,95.1,11.6,11,6,1,3,6,4,3.9,739,9.6
Ben Finley,122864,QB,NC STATE,2,65.7,70,77,8.9,2.44,1,1,1.3,55.8,43,0,21,6.5,81,3,25,248,71.6,60.2,59.2,61.0,0,1,84,1,14.3,81.7,3.7,3,1,1,5,3,2,2.4,472,6.1
Gino Campiotti,78504,QB,UMASS,6,67.2,67,74,9.2,2.81,3,4,5.2,44.6,33,0,25,26.7,85,12,16,216,52.6,64.9,54.6,67.2,1,6,88,0,16.0,29.2,4.7,4,7,0,3,2,6,6.8,261,3.5
Rocky Lombardi,60452,QB,N ILLINOIS,4,75.3,73,74,11.1,2.79,0,7,8.9,66.2,49,0,20,10.9,80,6,31,254,72.1,90.9,90.8,61.6,1,1,85,0,10.0,110.3,2.5,2,3,0,0,5,2,2.4,642,8.7
Braxton Burmeister,60513,QB,S DIEGO ST,6,63.1,65,72,7.7,3.28,0,1,1.4,50.0,36,0,29,12.2,89,5,20,284,60.4,52.2,44.5,60.7,1,3,90,0,20.7,50.9,6.7,6,11,0,6,2,4,4.4,263,3.7
Max Johnson,124099,QB,TEXAS A&M,4,72.3,65,71,8.2,2.94,0,1,1.3,60.6,43,0,46,8.5,94,4,26,312,55.6,60.6,57.1,66.0,3,0,100,1,23.9,97.0,11.7,11,11,0,3,3,2,2.0,517,7.3
